hotel_id,hotel_name,source,channel_type,price,base_price,extra_fees,currency,price_per_night,price_tier,check_in,check_out,nights,review_count,rating,rating_band,has_free_breakfast,has_free_cancellation,amenities,latitude,longitude,has_geo
299191,"InterContinental Riyadh, an IHG hotel",MakeMyTrip,OTA,915.0,915.0,0.0,SAR,915.0,Upscale,2025-01-02,2025-01-03,1,957,4.5,4.0-4.5,False,False,,24.666677,46.692158,True
299191,"InterContinental Riyadh, an IHG hotel",Prestigia.com,OTA,1477.5,1218.75,258.75,SAR,295.5,Upscale,2025-01-29,2025-02-03,5,957,4.5,4.0-4.5,False,False,,24.666677,46.692158,True
299191,"InterContinental Riyadh, an IHG hotel",Prestigia.com,OTA,1991.25,1605.0,386.25,SAR,398.25,Luxury,2025-01-25,2025-01-30,5,957,4.5,4.0-4.5,False,False,,24.666677,46.692158,True
299191,"InterContinental Riyadh, an IHG hotel",Prestigia.com,OTA,1983.75,1582.5,401.25,SAR,396.75,Luxury,2025-01-18,2025-01-23,5,957,4.5,4.0-4.5,False,False,,24.666677,46.692158,True
299191,"InterContinental Riyadh, an IHG hotel",Prestigia.com,OTA,2925.0,2407.5,517.5,SAR,585.0,Luxury,2025-02-09,2025-02-14,5,957,4.5,4.0-4.5,False,False,,24.666677,46.692158,True
299191,"InterContinental Riyadh, an IHG hotel",Prestigia.com,OTA,2268.75,1830.0,438.75,SAR,453.75,Luxury,2025-02-11,2025-02-16,5,957,4.5,4.0-4.5,False,False,,24.666677,46.692158,True
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1050.0,903.75,146.25,SAR,210.0,Upscale,2025-01-29,2025-02-03,5,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,472.5,393.75,78.75,SAR,236.25,Budget,2024-12-23,2024-12-25,2,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1181.25,1016.25,165.0,SAR,393.75,Upscale,2025-01-25,2025-01-28,3,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,637.5,543.75,93.75,SAR,318.75,Mid-range,2025-01-05,2025-01-07,2,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,990.0,918.75,71.25,SAR,247.5,Upscale,2025-01-17,2025-01-21,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,641.25,588.75,52.5,SAR,213.75,Mid-range,2025-01-10,2025-01-13,3,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1001.25,907.5,93.75,SAR,500.62,Upscale,2025-01-25,2025-01-27,2,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,562.5,543.75,18.75,SAR,140.62,Budget,2025-01-06,2025-01-10,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1845.0,1530.0,315.0,SAR,922.5,Luxury,2025-02-10,2025-02-12,2,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,2051.25,1530.0,521.25,SAR,1025.62,Luxury,2025-02-16,2025-02-18,2,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,536.25,457.5,78.75,SAR,178.75,Budget,2025-01-15,2025-01-18,3,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1845.0,1425.0,420.0,SAR,922.5,Luxury,2025-02-02,2025-02-04,2,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1845.0,1676.25,168.75,SAR,1845.0,Luxury,2025-02-05,2025-02-06,1,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1323.75,1188.75,135.0,SAR,264.75,Upscale,2025-01-25,2025-01-30,5,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1320.0,1222.5,97.5,SAR,264.0,Upscale,2025-01-18,2025-01-23,5,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,562.5,408.75,153.75,SAR,140.62,Budget,2024-12-28,2025-01-01,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1526.25,1398.75,127.5,SAR,305.25,Upscale,2025-02-09,2025-02-14,5,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,431.25,386.25,45.0,SAR,431.25,Budget,2024-12-20,2024-12-21,1,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1312.5,1192.5,120.0,SAR,262.5,Upscale,2025-02-11,2025-02-16,5,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,438.75,408.75,30.0,SAR,109.69,Budget,2024-12-22,2024-12-26,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1845.0,1743.75,101.25,SAR,1845.0,Luxury,2025-02-09,2025-02-10,1,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1275.0,1098.75,176.25,SAR,318.75,Upscale,2025-01-20,2025-01-24,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1230.0,1057.5,172.5,SAR,307.5,Upscale,2025-02-13,2025-02-17,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1188.75,1102.5,86.25,SAR,396.25,Upscale,2025-01-21,2025-01-24,3,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,652.5,645.0,7.5,SAR,163.12,Mid-range,2025-01-13,2025-01-17,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,2051.25,1676.25,375.0,SAR,2051.25,Luxury,2025-02-17,2025-02-18,1,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,Booking.com,OTA,1271.25,1095.0,176.25,SAR,317.81,Upscale,2025-01-25,2025-01-29,4,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,MakeMyTrip,OTA,442.5,442.5,0.0,SAR,442.5,Budget,2025-01-02,2025-01-03,1,14,4.0,3.5-4.0,False,False,,,,False
15368089,IntercityHotel Riyadh Malaz,MakeMyTrip,OTA,465.0,465.0,0.0,SAR,465.0,Budget,2025-01-04,2025-01-05,1,14,4.0,3.5-4.0,False,False,,,,False
3437636,Intour Qurtoba Hotel Suites,Booking.com,OTA,390.0,390.0,0.0,SAR,195.0,Budget,2024-12-23,2024-12-25,2,5,3.5,3.0-3.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,1995.0,1995.0,0.0,SAR,665.0,Luxury,2025-01-25,2025-01-28,3,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,1882.5,1882.5,0.0,SAR,941.25,Luxury,2025-01-05,2025-01-07,2,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2437.5,2437.5,0.0,SAR,609.38,Luxury,2025-01-17,2025-01-21,4,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,1785.0,1785.0,0.0,SAR,595.0,Luxury,2025-01-10,2025-01-13,3,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,1687.5,1687.5,0.0,SAR,843.75,Luxury,2025-01-25,2025-01-27,2,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,3135.0,3135.0,0.0,SAR,1567.5,Luxury,2025-02-10,2025-02-12,2,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2748.75,2748.75,0.0,SAR,1374.38,Luxury,2025-02-16,2025-02-18,2,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2332.5,2332.5,0.0,SAR,777.5,Luxury,2025-01-15,2025-01-18,3,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2748.75,2748.75,0.0,SAR,1374.38,Luxury,2025-02-02,2025-02-04,2,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2430.0,2430.0,0.0,SAR,486.0,Luxury,2025-01-18,2025-01-23,5,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,3135.0,3135.0,0.0,SAR,3135.0,Luxury,2025-02-09,2025-02-10,1,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,1398.75,1398.75,0.0,SAR,699.38,Upscale,2025-01-03,2025-01-05,2,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2193.75,2193.75,0.0,SAR,548.44,Luxury,2025-01-20,2025-01-24,4,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2025.0,2025.0,0.0,SAR,675.0,Luxury,2025-01-21,2025-01-24,3,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2700.0,2700.0,0.0,SAR,675.0,Luxury,2025-01-13,2025-01-17,4,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2797.5,2797.5,0.0,SAR,2797.5,Luxury,2025-02-17,2025-02-18,1,669,4.5,4.0-4.5,False,False,,,,False
6164000,JW Marriott Hotel Riyadh,JW Marriott,Direct / Brand,2100.0,2100.0,0.0,SAR,525.0,Luxury,2025-01-25,2025-01-29,4,669,4.5,4.0-4.5,False,False,,,,False
24143026,Joudyan Hotel,Booking.com,OTA,735.0,637.5,97.5,SAR,147.0,Mid-range,2025-01-29,2025-02-03,5,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,633.75,543.75,90.0,SAR,316.88,Mid-range,2024-12-23,2024-12-25,2,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,780.0,671.25,108.75,SAR,260.0,Mid-range,2025-01-25,2025-01-28,3,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,705.0,607.5,97.5,SAR,352.5,Mid-range,2025-01-05,2025-01-07,2,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,735.0,641.25,93.75,SAR,183.75,Mid-range,2025-01-17,2025-01-21,4,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,690.0,603.75,86.25,SAR,230.0,Mid-range,2025-01-10,2025-01-13,3,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,735.0,633.75,101.25,SAR,367.5,Mid-range,2025-01-25,2025-01-27,2,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,678.75,585.0,93.75,SAR,169.69,Mid-range,2025-01-06,2025-01-10,4,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,963.75,832.5,131.25,SAR,481.88,Upscale,2025-02-10,2025-02-12,2,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
24143026,Joudyan Hotel,Booking.com,OTA,963.75,832.5,131.25,SAR,481.88,Upscale,2025-02-16,2025-02-18,2,317,5.0,4.5-5.0,True,True,Free breakfast available | Free cancellation,24.713552,46.675297,True
